481	kidney
481	memory cd4 t-cell
481	myeloid dc
481	nk-cell
481	rptec tert1
481	sh-sy5y
481	t-reg
482	af22
482	brain
482	hap1
482	k-562
485	cervix - endocervix
485	ovary
485	pituitary
486	kidney
486	memory cd8 t-cell
486	molt-4
486	pancreas
486	rptec tert1
486	salivary gland
487	hek 293
487	nk-cell
487	skeletal muscle
487	tongue
488	heart muscle
488	skeletal muscle
489	cerebellum
489	daudi
489	hmc-1
489	karpas-707
489	lymphoid tissue
489	midbrain
489	molt-4
489	salivary gland
489	sk-br-3
490	brain
490	htert-hme1
490	lhcn-m2
491	bj
491	bj htert+
491	brain
491	efo-21
491	fhdf/tert166
491	liver
491	rpmi-8226
491	salivary gland
491	sclc-21h
491	skeletal muscle
492	adrenal gland
492	brain
492	sclc-21h
492	sh-sy5y
492	thp-1
492	u-937
495	stomach 1
495	thp-1
495	u-138 mg
496	cerebral cortex
496	reh
496	rpmi-8226
496	sclc-21h
496	stomach 1
501	dendritic cells
501	hbec3-kt
501	liver
501	plasmacytoid dc
513	skeletal muscle
515	skeletal muscle
516	heart muscle
518	basophil
518	granulocytes
518	heart muscle
521	skeletal muscle
523	dendritic cells
523	granulocytes
523	monocytes
523	neutrophil
525	bewo
525	blood
525	classical monocyte
525	dendritic cells
525	eosinophil
525	granulocytes
525	hacat
525	intermediate monocyte
525	kidney
525	mait t-cell
525	monocytes
525	monocytes
525	myeloid dc
525	neutrophil
525	non-classical monocyte
525	non-classical monocyte
525	placenta
525	salivary gland
525	sk-br-3
525	t-cells
533	blood
533	dendritic cells
533	granulocytes
533	monocytes
533	neutrophil
534	brain
534	hdlm-2
534	karpas-707
539	asc diff
539	asc tert1
539	fhdf/tert166
539	lhcn-m2
540	bewo
540	caco-2
540	gallbladder
540	hel
540	hep g2
540	liver
540	neutrophil
540	rptec tert1
541	testis
546	lymphoid tissue
546	t-cells
546	t-reg
546	testis
547	an3-ca
547	brain
547	hap1
547	k-562
547	naive cd8 t-cell
547	sclc-21h
547	sh-sy5y
547	t-cells
549	hdlm-2
552	adrenal gland
552	asc diff
552	karpas-707
552	liver
552	u-266/84
553	pc-3
553	pituitary gland
554	adipose tissue
554	efo-21
554	intermediate monocyte
554	monocytes
554	non-classical monocyte
554	sclc-21h
554	u-266/84
554	u-698
563	hep g2
563	karpas-707
563	liver
563	rpmi-8226
563	salivary gland
563	sk-br-3
563	t-47d
567	thp-1
570	a549
570	caco-2
570	hep g2
570	liver
571	b-cells
571	granulocytes
571	granulocytes
571	karpas-707
571	lymphoid tissue
571	mcf7
571	monocytes
571	neutrophil
571	t-cells
575	an3-ca
575	brain
575	mcf7
575	nb-4
575	rpmi-8226
575	u-2 os
576	brain
576	hela
576	sh-sy5y
576	t-47d
576	u-2 os
577	brain
577	dendritic cells
577	pituitary gland
577	plasmacytoid dc
577	sclc-21h
577	sh-sy5y
579	hap1
579	intestine
579	lymphoid tissue
579	nb-4
579	ntera-2
579	thp-1
585	u-2197
586	dendritic cells
586	hdlm-2
586	monocytes
586	non-classical monocyte
586	ntera-2
586	pancreas
586	rh-30
587	rt4
593	u-266/70
594	liver
595	memory b-cell
595	myeloid dc
595	u-266/70
595	wm-115
596	b-cells
596	gdt-cell
596	karpas-707
596	mait t-cell
596	memory b-cell
596	memory cd4 t-cell
596	memory cd8 t-cell
596	naive b-cell
596	naive cd4 t-cell
596	naive cd8 t-cell
596	t-cells
596	t-reg
596	u-266/70
600	brain - cerebellar hemisphere
600	brain - cerebellum
600	cervix - ectocervix
600	cervix - endocervix
600	fallopian tube
600	nerve - tibial
600	pituitary
600	spleen
600	thyroid
600	uterus
601	testis
602	granulocytes
602	hdlm-2
602	karpas-707
602	neutrophil
602	siha
604	asc diff
604	daudi
604	granulocytes
604	hskmc
604	neutrophil
604	skeletal muscle
604	u-698
605	b-cells
605	daudi
605	dendritic cells
605	molt-4
605	naive b-cell
605	plasmacytoid dc
605	u-698
606	brain - cerebellar hemisphere
606	brain - cerebellum
606	cervix - endocervix
606	prostate
606	testis
607	ntera-2
608	b-cells
608	blood
608	dendritic cells
608	intestine
608	karpas-707
608	lymphoid tissue
608	memory b-cell
608	naive b-cell
608	plasmacytoid dc
608	rpmi-8226
608	u-266/70
608	u-266/84
610	a549
610	brain
610	heart muscle
610	mcf7
610	u-138 mg
610	u-87 mg
613	k-562
616	testis
618	adipose - subcutaneous
618	adipose - visceral (omentum)
618	adrenal gland
618	artery - aorta
618	artery - coronary
618	artery - tibial
618	bladder
618	brain - amygdala
618	brain - anterior cingulate cortex (ba24)
618	brain - caudate (basal ganglia)
618	brain - cerebellar hemisphere
618	brain - cerebellum
618	brain - cortex
618	brain - frontal cortex (ba9)
618	brain - hippocampus
618	brain - hypothalamus
618	brain - nucleus accumbens (basal ganglia)
618	brain - putamen (basal ganglia)
618	brain - spinal cord (cervical c-1)
618	brain - substantia nigra
618	breast - mammary tissue
618	cells - cultured fibroblasts
618	cervix - ectocervix
618	cervix - endocervix
618	colon - sigmoid
618	colon - transverse
618	esophagus - gastroesophageal junction
618	esophagus - mucosa
618	esophagus - muscularis
618	fallopian tube
618	heart - atrial appendage
618	heart - left ventricle
618	kidney - cortex
618	kidney - medulla
618	lung
618	nerve - tibial
618	ovary
618	pituitary
618	prostate
618	skin - not sun exposed (suprapubic)
618	skin - sun exposed (lower leg)
618	small intestine - terminal ileum
618	testis
618	thyroid
618	uterus
618	vagina
622	liver
622	u-937
623	bj htert+
623	cerebellum
623	gallbladder
623	hhstec
623	htec/svtert24-b
623	lymphoid tissue
623	t-cells
623	t-reg
623	u-2197
623	u-87 mg
624	asc tert1
624	bj htert+
624	cerebellum
624	memory cd8 t-cell
624	pons and medulla
624	u-87 mg
629	asc diff
629	asc tert1
629	capan-2
629	fhdf/tert166
629	hskmc
629	liver
629	plasmacytoid dc
631	gdt-cell
631	nk-cells
631	rptec tert1
631	sk-br-3
631	t-cells
632	brain
632	dendritic cells
632	nk-cell
632	nk-cells
632	plasmacytoid dc
632	u-87 mg
633	bj
633	bj htert+
633	fhdf/tert166
633	hskmc
633	htec/svtert24-b
633	huvec tert2
633	u-138 mg
634	capan-2
634	eosinophil
634	granulocytes
634	hep g2
634	intestine
634	liver
634	lymphoid tissue
634	neutrophil
634	rt4
634	sk-mel-30
635	hep g2
635	hippocampal formation
635	kidney
635	liver
635	ntera-2
635	sclc-21h
636	brain
636	ntera-2
637	blood
637	bone marrow
637	classical monocyte
637	dendritic cells
637	eosinophil
637	granulocytes
637	intermediate monocyte
637	monocytes
637	myeloid dc
637	neutrophil
637	non-classical monocyte
637	plasmacytoid dc
638	a-431
638	b-cells
638	blood
638	capan-2
638	daudi
638	dendritic cells
638	eosinophil
638	granulocytes
638	lymphoid tissue
638	memory b-cell
638	plasmacytoid dc
638	u-698
639	eosinophil
639	gdt-cell
639	granulocytes
639	karpas-707
639	lymphoid tissue
639	mait t-cell
639	memory cd4 t-cell
639	memory cd8 t-cell
639	naive cd8 t-cell
639	neutrophil
639	rpmi-8226
639	t-cells
639	t-reg
639	u-266/70
639	u-266/84
640	b-cells
640	blood
640	daudi
640	intestine
640	lymphoid tissue
640	memory b-cell
640	naive b-cell
640	reh
640	rpmi-8226
640	u-698
640	u-87 mg
641	lymphoid tissue
642	skin 1
643	b-cells
643	blood
643	cerebellum
643	daudi
643	lymphoid tissue
643	memory b-cell
643	naive b-cell
643	u-698
645	a549
645	bone marrow
645	classical monocyte
645	dendritic cells
645	k-562
645	monocytes
649	lung
649	placenta
650	caco-2
650	hela
650	htert-hme1
650	nk-cell
650	nk-cells
650	rt4
651	af22
651	daudi
651	intestine
651	lung
651	naive b-cell
651	rt4
651	sk-br-3
651	urinary bladder
652	caco-2
652	capan-2
652	classical monocyte
652	efo-21
652	hep g2
652	intermediate monocyte
652	memory cd4 t-cell
652	monocytes
652	naive cd4 t-cell
652	naive cd8 t-cell
652	non-classical monocyte
652	retina
652	t-cells
652	u-2 os
653	af22
653	placenta
653	pons and medulla
653	prostate
653	retina
653	u-2 os
654	basophil
654	granulocytes
654	huvec tert2
654	karpas-707
654	neutrophil
654	placenta
654	siha
654	time
655	basophil
655	daudi
655	granulocytes
655	mcf7
655	retina
655	rpmi-8226
655	sk-br-3
655	thyroid gland
655	u-698
656	thyroid gland
656	u-2197
656	u-266/70
656	u-266/84
658	a549
658	cervix, uterine
658	ductus deferens
658	mcf7
658	prostate
658	seminal vesicle
658	sh-sy5y
664	a-431
664	hbf tert88
664	pancreas
664	u-87 mg
666	adipose tissue
666	brain
666	gdt-cell
666	t-cells
666	time
667	dendritic cells
667	htcepi
667	htert-hme1
667	monocytes
667	nk-cells
667	plasmacytoid dc
668	a-431
668	cervix, uterine
668	fhdf/tert166
668	hel
668	htcepi
668	k-562
668	ovary
668	parathyroid gland
668	siha
668	thp-1
669	hdlm-2
669	placenta
669	rt4
670	kidney
670	liver
671	bj
671	bj htert+
671	bone marrow
671	classical monocyte
671	granulocytes
671	hl-60
671	monocytes
671	neutrophil
671	rpmi-8226
672	dendritic cells
672	granulocytes
672	monocytes
676	bewo
676	testis
680	b-cells
680	basal ganglia
680	epididymis
680	hypothalamus
680	naive b-cell
680	naive cd8 t-cell
680	t-cells
680	u-266/70
683	blood
683	bone marrow
683	classical monocyte
683	dendritic cells
683	granulocytes
683	intestine
683	monocytes
683	neutrophil
683	thp-1
683	time
683	u-937
683	wm-115
684	bj htert+ sv40 large t+ rasg12v
684	ovary
685	capan-2
685	dendritic cells
685	intestine
685	mcf7
685	plasmacytoid dc
685	rptec tert1
685	sk-br-3
687	asc diff
687	asc tert1
687	hhstec
687	hskmc
694	asc tert1
694	cerebellum
694	lymphoid tissue
695	basophil
695	blood
695	daudi
695	hel
695	hmc-1
695	lymphoid tissue
695	u-937
696	b-cells
696	breast
696	caco-2
696	memory b-cell
696	naive b-cell
699	hel
699	lymphoid tissue
699	t-reg
699	testis
701	lymphoid tissue
701	naive b-cell
701	plasmacytoid dc
701	testis
710	asc diff
710	asc tert1
710	classical monocyte
710	dendritic cells
710	granulocytes
710	hskmc
710	intermediate monocyte
710	liver
710	monocytes
710	neutrophil
710	plasmacytoid dc
712	hmc-1
712	intermediate monocyte
712	lymphoid tissue
712	monocytes
712	nb-4
712	non-classical monocyte
712	rpmi-8226
712	sclc-21h
713	bewo
713	hacat
713	intermediate monocyte
713	lymphoid tissue
713	monocytes
713	nb-4
713	non-classical monocyte
713	sh-sy5y
713	u-266/70
714	intermediate monocyte
714	lymphoid tissue
714	monocytes
714	nb-4
714	rpmi-8226
714	sh-sy5y
714	u-266/70
715	asc diff
715	asc tert1
715	bj htert+
715	bj htert+ sv40 large t+ rasg12v
715	eosinophil
715	gdt-cell
715	granulocytes
715	hskmc
715	liver
715	mait t-cell
715	memory cd4 t-cell
715	memory cd8 t-cell
715	naive cd4 t-cell
715	naive cd8 t-cell
715	neutrophil
715	nk-cell
715	nk-cells
715	t-cells
715	t-reg
716	asc diff
716	asc tert1
716	bj htert+
716	granulocytes
716	hskmc
716	liver
716	neutrophil
717	classical monocyte
717	hep g2
717	intermediate monocyte
717	karpas-707
717	liver
717	monocytes
717	non-classical monocyte
718	bj htert+
718	efo-21
718	granulocytes
718	hep g2
718	hskmc
718	liver
718	monocytes
718	non-classical monocyte
718	siha
719	basophil
719	blood
719	eosinophil
719	granulocytes
719	hmc-1
719	intermediate monocyte
719	monocytes
719	non-classical monocyte
720	hdlm-2
720	hskmc
720	liver
720	u-266/70
720	u-266/84
725	caco-2
725	dendritic cells
725	granulocytes
725	hela
725	hep g2
725	hep g2
725	liver
725	liver
725	naive cd4 t-cell
725	neutrophil
725	plasmacytoid dc
725	t-cells
726	gallbladder
726	gdt-cell
726	intestine
726	t-cells
726	u-2197
727	a549
727	hep g2
727	liver
728	blood
728	capan-2
728	granulocytes
728	hmc-1
728	monocytes
728	neutrophil
728	u-87 mg
728	u-937
731	hep g2
731	liver
732	basophil
732	granulocytes
732	hep g2
732	liver
733	dendritic cells
733	gdt-cell
733	hmc-1
733	liver
733	t-cells
734	basophil
734	granulocytes
734	sk-br-3
738	asc diff
738	asc tert1
738	b-cells
738	hhstec
738	hskmc
738	memory b-cell
738	naive b-cell
744	cervix, uterine
744	hacat
744	hap1
744	mait t-cell
744	rt4
744	sh-sy5y
744	thyroid gland
745	a549
745	brain
745	caco-2
745	capan-2
745	efo-21
745	gdt-cell
745	hep g2
745	hhstec
745	stomach 1
745	u-2 os
747	brain
747	capan-2
747	classical monocyte
747	intermediate monocyte
747	non-classical monocyte
747	t-47d
750	brain - cerebellar hemisphere
750	brain - cerebellum
750	minor salivary gland
750	ovary
750	pituitary
750	thyroid
752	bone marrow
752	karpas-707
752	lymphoid tissue
752	molt-4
752	u-266/70
753	brain
753	hel
753	lymphoid tissue
753	molt-4
753	reh
753	u-698
754	a-431
758	amygdala
758	basal ganglia
758	brain
758	cerebral cortex
758	dendritic cells
758	eosinophil
758	granulocytes
758	hacat
758	hippocampal formation
758	liver
758	olfactory region
758	plasmacytoid dc
758	sclc-21h
759	bone marrow
759	hel
759	intestine
760	basophil
760	blood
760	hacat
760	hek 293
760	intestine
760	karpas-707
760	liver
760	rpmi-8226
760	stomach 1
760	thp-1
761	hel
761	plasmacytoid dc
761	rh-30
761	skeletal muscle
762	cerebellum
762	granulocytes
762	hek 293
762	huvec tert2
762	intestine
762	neutrophil
762	ntera-2
762	rpmi-8226
762	rptec tert1
763	asc tert1
763	b-cells
763	basophil
763	basophil
763	bj htert+
763	capan-2
763	granulocytes
763	granulocytes
763	hbec3-kt
763	hbec3-kt
763	hep g2
763	lhcn-m2
763	lhcn-m2
763	liver
763	memory b-cell
763	u-138 mg
765	daudi
765	naive cd8 t-cell
765	salivary gland
765	t-cells
765	u-2197
766	caco-2
766	hap1
766	intestine
766	ntera-2
766	reh
766	sclc-21h
766	thp-1
768	a-431
768	bone marrow
768	cerebellum
768	gallbladder
768	hdlm-2
768	hel
768	naive b-cell
768	pancreas
768	plasmacytoid dc
768	stomach 1
768	u-87 mg
771	a549
771	asc tert1
771	kidney
771	rt4
771	sk-br-3
771	t-47d
771	u-138 mg
771	u-87 mg
774	adrenal gland
774	brain
774	fallopian tube
774	pituitary gland
774	sclc-21h
774	testis
776	basophil
776	granulocytes
776	hmc-1
776	rpmi-8226
776	sk-br-3
777	brain
777	caco-2
777	granulocytes
777	nb-4
777	neutrophil
777	ntera-2
777	sclc-21h
777	u-266/70
778	a549
778	bewo
778	mcf7
778	plasmacytoid dc
778	retina
778	u-266/70
779	bewo
779	hskmc
779	skeletal muscle
780	hacat
780	hbec3-kt
780	rt4
780	t-47d
781	htec/svtert24-b
781	huvec tert2
781	sh-sy5y
781	skeletal muscle
781	time
782	skeletal muscle
783	hap1
783	hskmc
784	brain
784	t-cells
784	t-reg
784	u-937
786	hskmc
786	sh-sy5y
786	skeletal muscle
793	a-431
793	brain
793	efo-21
793	granulocytes
793	kidney
793	monocytes
793	neutrophil
793	ntera-2
794	adipose tissue
794	brain
794	capan-2
794	cerebellum
794	hel
794	hmc-1
794	hypothalamus
794	pons and medulla
794	u-2 os
796	efo-21
797	brain
797	hek 293
797	hypothalamus
797	karpas-707
797	pancreas
797	pons and medulla
797	sh-sy5y
797	thyroid gland
797	u-266/70
801	brain
801	heart muscle
801	sclc-21h
801	skeletal muscle
805	brain
806	adipose - subcutaneous
806	adipose - visceral (omentum)
806	adrenal gland
806	artery - aorta
806	artery - coronary
806	artery - tibial
806	bladder
806	brain - anterior cingulate cortex (ba24)
806	brain - caudate (basal ganglia)
806	brain - cerebellar hemisphere
806	brain - cerebellum
806	brain - cortex
806	brain - frontal cortex (ba9)
806	brain - hippocampus
806	brain - hypothalamus
806	brain - nucleus accumbens (basal ganglia)
806	brain - spinal cord (cervical c-1)
806	brain - substantia nigra
806	breast - mammary tissue
806	cells - cultured fibroblasts
806	cells - ebv-transformed lymphocytes
806	cervix - ectocervix
806	cervix - endocervix
806	colon - sigmoid
806	colon - transverse
806	esophagus - gastroesophageal junction
806	esophagus - mucosa
806	esophagus - muscularis
806	fallopian tube
806	heart - atrial appendage
806	heart - left ventricle
806	kidney - cortex
806	kidney - medulla
806	liver
806	lung
806	minor salivary gland
806	muscle - skeletal
806	nerve - tibial
806	ovary
806	pancreas
806	pituitary
806	prostate
806	skin - not sun exposed (suprapubic)
806	skin - sun exposed (lower leg)
806	small intestine - terminal ileum
806	spleen
806	stomach
806	testis
806	thyroid
806	uterus
806	vagina
806	whole blood
807	testis
813	fhdf/tert166
814	brain
814	granulocytes
814	hdlm-2
814	lymphoid tissue
814	mait t-cell
814	memory cd4 t-cell
814	memory cd8 t-cell
814	molt-4
814	naive cd4 t-cell
814	naive cd8 t-cell
814	pc-3
814	sh-sy5y
814	sk-br-3
814	skeletal muscle
814	t-cells
814	t-reg
815	amygdala
815	basal ganglia
815	brain
815	cerebral cortex
815	hacat
815	hippocampal formation
815	olfactory region
815	sclc-21h
815	skeletal muscle
815	u-87 mg
817	asc tert1
821	sk-mel-30
823	rt4
825	brain
825	sk-mel-30
825	skeletal muscle
827	epididymis
827	hap1
827	hdlm-2
827	nk-cell
827	ntera-2
827	placenta
827	plasmacytoid dc
828	b-cells
828	brain
828	memory b-cell
828	sclc-21h
828	sk-mel-30
828	u-698
828	u-87 mg
829	blood
834	bj htert+
834	blood
834	hbec3-kt
834	hhstec
834	lymphoid tissue
834	u-937
835	lymphoid tissue
836	basophil
836	blood
836	eosinophil
836	granulocytes
836	karpas-707
837	blood
838	blood
838	granulocytes
838	hhstec
838	intermediate monocyte
838	intestine
838	lymphoid tissue
838	monocytes
838	neutrophil
838	non-classical monocyte
839	intestine
839	karpas-707
840	intestine
841	blood
843	huvec tert2
843	intestine
844	bewo
844	cerebral cortex
844	hdlm-2
844	rt4
844	skeletal muscle
844	tongue
845	granulocytes
845	heart muscle
845	hskmc
845	neutrophil
845	skeletal muscle
845	smooth muscle
846	parathyroid gland
846	rptec tert1
846	testis
859	rh-30
859	skeletal muscle
859	tongue
861	basophil
861	breast
861	hel
861	hmc-1
861	lymphoid tissue
863	cerebellum
863	hel
863	k-562
863	lymphoid tissue
863	mcf7
863	molt-4
863	nb-4
863	plasmacytoid dc
863	reh
863	t-47d
864	bone marrow
864	hdlm-2
864	karpas-707
864	lymphoid tissue
864	sk-mel-30
864	u-266/70
865	u-698
867	lymphoid tissue
867	neutrophil
868	u-138 mg
869	brain
869	cerebellum
869	ntera-2
869	sclc-21h
871	fhdf/tert166
871	hhstec
871	vagina
874	b-cells
874	nk-cells
874	t-cells
874	tongue
881	bewo
881	bj
881	dendritic cells
881	fhdf/tert166
881	htec/svtert24-b
881	myeloid dc
881	testis
881	time
885	amygdala
885	basal ganglia
885	brain
885	capan-2
885	cerebral cortex
885	hippocampal formation
885	intestine
885	olfactory region
885	rptec tert1
886	caco-2
886	gallbladder
886	rh-30
886	stomach 1
886	u-2 os
887	brain
887	ntera-2
887	pancreas
887	stomach 1
891	lymphoid tissue
894	af22
894	hbec3-kt
894	hdlm-2
894	karpas-707
894	rh-30
895	liver
896	blood
896	lymphoid tissue
896	molt-4
896	reh
898	bewo
898	bone marrow
898	placenta
899	lymphoid tissue
901	eosinophil
902	asc tert1
902	bj htert+
902	blood
902	granulocytes
902	hskmc
902	intestine
902	kidney
902	neutrophil
909	b-cells
909	classical monocyte
909	dendritic cells
909	intermediate monocyte
909	lymphoid tissue
909	memory b-cell
909	molt-4
909	monocytes
909	myeloid dc
909	naive b-cell
910	dendritic cells
910	lymphoid tissue
910	molt-4
910	myeloid dc
911	b-cells
911	blood
911	dendritic cells
911	lymphoid tissue
911	memory b-cell
911	molt-4
911	myeloid dc
912	blood
912	classical monocyte
912	dendritic cells
912	hbec3-kt
912	hhstec
912	intermediate monocyte
912	lymphoid tissue
912	molt-4
912	monocytes
912	myeloid dc
912	thp-1
913	dendritic cells
913	lymphoid tissue
913	molt-4
913	myeloid dc
914	blood
914	gdt-cell
914	hdlm-2
914	lymphoid tissue
914	mait t-cell
914	memory cd4 t-cell
914	memory cd8 t-cell
914	molt-4
914	naive cd4 t-cell
914	naive cd8 t-cell
914	nk-cell
914	nk-cells
914	t-cells
914	t-reg
915	blood
915	gdt-cell
915	lymphoid tissue
915	mait t-cell
915	memory cd4 t-cell
915	memory cd8 t-cell
915	molt-4
915	naive cd4 t-cell
915	naive cd8 t-cell
915	t-cells
915	t-reg
916	gdt-cell
916	lymphoid tissue
916	mait t-cell
916	memory cd4 t-cell
916	memory cd8 t-cell
916	molt-4
916	naive cd4 t-cell
916	naive cd8 t-cell
916	nk-cell
916	nk-cells
916	t-cells
916	t-reg
917	gdt-cell
917	lymphoid tissue
917	mait t-cell
917	memory cd4 t-cell
917	memory cd8 t-cell
917	molt-4
917	naive cd4 t-cell
917	naive cd8 t-cell
917	t-cells
917	t-reg
919	blood
919	gdt-cell
919	hdlm-2
919	lymphoid tissue
919	mait t-cell
919	memory cd4 t-cell
919	memory cd8 t-cell
919	molt-4
919	naive cd4 t-cell
919	naive cd8 t-cell
919	nk-cell
919	nk-cells
919	t-cells
919	t-reg
920	classical monocyte
920	dendritic cells
920	hel
920	hl-60
920	intermediate monocyte
920	lymphoid tissue
920	memory cd4 t-cell
920	monocytes
920	myeloid dc
920	naive cd4 t-cell
920	nb-4
920	non-classical monocyte
920	parathyroid gland
920	plasmacytoid dc
920	t-cells
920	t-reg
920	thp-1
920	u-937
921	testis
922	hacat
922	karpas-707
922	lymphoid tissue
922	monocytes
